densidad_escuelas,densidad_hospitales,densidad_gimnasios,densidad_papelerias,densidad_farmacias,densidad_comercios,oportunidad_negocio,target
17,223,1,4,21,172,tienda_deportiva,5
5,332,3,2,29,183,tienda_deportiva,5
5,418,0,1,19,18,cafeteria,0
11,19,1,4,6,64,tienda_deportiva,5
16,215,2,6,8,65,tienda_deportiva,5
3,4,1,4,0,28,farmacia,1
3,14,2,1,5,72,tienda_deportiva,5
6,3,0,1,1,36,cafeteria,0
11,36,5,2,3,189,tienda_deportiva,5
14,293,6,7,34,284,tienda_deportiva,5
2,4,0,0,1,14,papeleria,3
4,11,0,3,1,32,cafeteria,0
26,131,5,3,10,119,tienda_deportiva,5
30,419,10,46,101,799,tienda_deportiva,5
16,139,6,3,8,117,tienda_deportiva,5
12,5,0,2,1,37,cafeteria,0
12,6,1,0,3,50,papeleria,3
9,230,0,1,3,17,cafeteria,0
7,5,0,1,0,25,farmacia,1
17,274,3,7,35,195,tienda_deportiva,5
11,311,2,3,12,57,tienda_deportiva,5
4,18,4,1,5,43,tienda_deportiva,5
5,3,0,3,0,36,farmacia,1
7,35,6,3,10,106,tienda_deportiva,5
5,328,3,4,30,203,tienda_deportiva,5
5,324,3,4,29,204,tienda_deportiva,5
8,232,2,0,16,53,papeleria,3
7,14,2,2,2,58,tienda_deportiva,5
2,9,0,0,1,13,papeleria,3
14,28,2,3,7,85,tienda_deportiva,5
31,319,10,55,143,1141,tienda_deportiva,5
3,5,0,1,1,14,cafeteria,0
9,593,1,2,23,45,tienda_deportiva,5
14,24,3,1,5,56,tienda_deportiva,5
20,358,8,19,56,640,tienda_deportiva,5
6,92,4,4,8,80,tienda_deportiva,5
10,55,4,4,4,103,tienda_deportiva,5
15,609,1,4,23,67,tienda_deportiva,5
9,513,8,4,18,60,tienda_deportiva,5
9,107,2,4,11,162,tienda_deportiva,5
24,307,6,6,34,330,tienda_deportiva,5
28,256,7,20,36,280,tienda_deportiva,5
5,430,0,1,19,21,cafeteria,0
8,13,0,5,3,54,cafeteria,0
22,376,10,23,72,696,tienda_deportiva,5
3,5,0,2,1,34,cafeteria,0
18,616,2,8,26,84,tienda_deportiva,5
32,77,3,4,17,153,tienda_deportiva,5
13,82,1,7,9,79,tienda_deportiva,5
9,26,7,5,6,139,tienda_deportiva,5
2,144,1,1,26,61,tienda_deportiva,5
7,17,3,5,2,34,tienda_deportiva,5
8,546,1,1,18,37,tienda_deportiva,5
6,246,3,5,29,239,tienda_deportiva,5
9,423,1,0,21,27,papeleria,3
5,325,3,4,30,199,tienda_deportiva,5
7,388,0,0,21,24,papeleria,3
10,9,8,1,0,15,farmacia,1
4,38,2,4,55,82,tienda_deportiva,5
0,1,0,1,1,11,cafeteria,0
0,1,0,0,0,3,farmacia,1
15,176,0,1,11,10,cafeteria,0
9,267,0,1,7,20,cafeteria,0
5,430,0,1,19,21,cafeteria,0
13,33,2,3,3,422,tienda_deportiva,5
31,86,4,4,15,160,tienda_deportiva,5
14,26,2,2,5,60,tienda_deportiva,5
5,334,3,2,29,188,tienda_deportiva,5
6,23,0,0,1,16,papeleria,3
26,131,5,3,10,118,tienda_deportiva,5
9,76,1,2,6,40,tienda_deportiva,5
24,91,2,5,10,59,tienda_deportiva,5
6,20,0,5,8,91,cafeteria,0
10,6,0,4,5,44,cafeteria,0
5,10,3,2,7,65,tienda_deportiva,5
5,334,3,3,30,195,tienda_deportiva,5
7,13,3,6,5,54,tienda_deportiva,5
17,34,3,0,2,37,papeleria,3
3,4,2,4,7,57,tienda_deportiva,5
8,548,7,4,21,53,tienda_deportiva,5
14,32,3,9,2,103,tienda_deportiva,5
25,274,10,54,141,1100,tienda_deportiva,5
4,13,4,3,2,62,tienda_deportiva,5
6,5,0,0,2,11,papeleria,3
4,10,3,5,4,102,tienda_deportiva,5
7,21,1,4,4,92,tienda_deportiva,5
9,69,1,2,4,34,tienda_deportiva,5
4,140,1,1,7,40,tienda_deportiva,5
12,203,7,12,37,311,tienda_deportiva,5
11,311,2,3,12,57,tienda_deportiva,5
2,130,2,1,15,40,tienda_deportiva,5
9,36,2,2,8,49,tienda_deportiva,5
5,9,1,4,2,34,tienda_deportiva,5
4,30,2,1,7,43,tienda_deportiva,5
8,4,2,1,1,19,tienda_deportiva,5
6,29,2,1,7,50,tienda_deportiva,5
4,140,1,1,7,40,tienda_deportiva,5
10,8,4,2,5,78,tienda_deportiva,5
2,9,2,0,2,34,papeleria,3
15,32,4,5,6,306,tienda_deportiva,5
7,21,0,5,7,43,cafeteria,0
19,331,4,10,16,179,tienda_deportiva,5
8,15,0,4,5,56,cafeteria,0
3,3,1,2,2,30,tienda_deportiva,5
7,20,2,0,1,34,papeleria,3
9,8,3,2,0,26,farmacia,1
14,290,7,8,33,289,tienda_deportiva,5
6,12,2,5,4,51,tienda_deportiva,5
10,82,3,2,8,44,tienda_deportiva,5
3,329,3,2,29,178,tienda_deportiva,5
4,331,3,2,29,178,tienda_deportiva,5
9,411,1,2,24,223,tienda_deportiva,5
12,374,0,1,12,24,cafeteria,0
9,411,1,3,24,225,tienda_deportiva,5
4,2,0,2,0,21,farmacia,1
16,19,4,7,8,138,tienda_deportiva,5
14,35,3,5,11,132,tienda_deportiva,5
10,7,2,4,2,82,tienda_deportiva,5
2,5,1,3,2,42,tienda_deportiva,5
15,609,1,4,23,67,tienda_deportiva,5
8,10,0,3,5,29,cafeteria,0
5,1,0,4,0,50,farmacia,1
4,140,1,1,7,40,tienda_deportiva,5
4,30,2,1,7,43,tienda_deportiva,5
15,150,3,16,80,519,tienda_deportiva,5
4,16,5,0,10,73,papeleria,3
3,329,3,2,29,176,tienda_deportiva,5
4,11,0,2,4,44,cafeteria,0
12,366,0,1,12,21,cafeteria,0
9,47,8,2,9,88,tienda_deportiva,5
6,7,1,3,5,60,tienda_deportiva,5
16,572,2,5,23,78,tienda_deportiva,5
15,20,4,2,9,73,tienda_deportiva,5
32,440,10,42,93,742,tienda_deportiva,5
10,2,0,1,0,39,farmacia,1
4,4,1,5,0,26,farmacia,1
13,41,4,4,4,143,tienda_deportiva,5
9,409,1,2,24,222,tienda_deportiva,5
2,144,1,1,26,61,tienda_deportiva,5
28,410,9,29,71,661,tienda_deportiva,5
7,211,2,2,22,295,tienda_deportiva,5
8,201,2,0,17,78,papeleria,3
8,524,7,4,19,59,tienda_deportiva,5
19,53,0,6,28,609,cafeteria,0
8,246,6,5,29,249,tienda_deportiva,5
25,55,2,6,29,971,tienda_deportiva,5
8,10,4,1,7,64,tienda_deportiva,5
11,16,5,8,9,115,tienda_deportiva,5
2,3,0,2,1,17,cafeteria,0
23,40,1,3,4,48,tienda_deportiva,5
7,9,2,2,1,14,tienda_deportiva,5
14,234,6,14,49,599,tienda_deportiva,5
4,7,2,2,4,45,tienda_deportiva,5
20,80,9,4,13,142,tienda_deportiva,5
4,5,0,1,0,24,farmacia,1
6,3,0,4,1,27,cafeteria,0
5,5,1,4,3,63,tienda_deportiva,5
10,70,1,2,4,34,tienda_deportiva,5
8,232,2,0,16,53,papeleria,3
4,13,0,4,4,64,cafeteria,0
6,418,1,1,20,30,tienda_deportiva,5
0,1,0,0,0,29,farmacia,1
12,231,5,3,12,62,tienda_deportiva,5
2,289,3,6,19,87,tienda_deportiva,5
6,2,3,2,2,39,tienda_deportiva,5
2,144,1,1,26,61,tienda_deportiva,5
5,12,3,3,4,61,tienda_deportiva,5
19,357,5,10,19,137,tienda_deportiva,5
3,12,1,1,4,37,tienda_deportiva,5
7,20,3,5,6,68,tienda_deportiva,5
0,1,0,0,0,0,farmacia,1
19,53,0,6,28,609,cafeteria,0
8,8,1,7,0,61,farmacia,1
23,362,8,16,50,588,tienda_deportiva,5
2,2,0,1,0,40,farmacia,1
25,377,9,19,58,618,tienda_deportiva,5
27,101,8,2,9,89,tienda_deportiva,5
31,147,5,8,22,175,tienda_deportiva,5
9,9,1,3,0,61,farmacia,1
5,17,0,0,6,56,papeleria,3
29,356,11,50,114,937,tienda_deportiva,5
16,345,0,1,12,13,cafeteria,0
5,2,0,1,1,13,cafeteria,0
8,223,2,0,16,55,papeleria,3
9,15,0,5,2,60,cafeteria,0
4,140,1,1,7,40,tienda_deportiva,5
8,21,2,1,4,25,tienda_deportiva,5
10,19,6,4,9,240,tienda_deportiva,5
9,409,1,2,24,222,tienda_deportiva,5
10,102,3,3,12,107,tienda_deportiva,5
1,6,1,3,1,37,tienda_deportiva,5
5,9,1,4,2,34,tienda_deportiva,5
12,95,2,6,12,104,tienda_deportiva,5
12,119,5,11,15,306,tienda_deportiva,5
26,334,7,28,58,327,tienda_deportiva,5
3,10,1,0,0,9,papeleria,3
14,290,7,8,33,289,tienda_deportiva,5
22,69,7,5,21,276,tienda_deportiva,5
6,7,1,3,3,54,tienda_deportiva,5
1,8,3,1,4,23,tienda_deportiva,5
8,10,1,4,5,99,tienda_deportiva,5
5,332,3,3,30,200,tienda_deportiva,5
17,120,4,2,8,105,tienda_deportiva,5
14,8,3,1,1,50,tienda_deportiva,5
9,543,1,2,20,44,tienda_deportiva,5
14,191,2,4,24,78,tienda_deportiva,5
6,20,2,1,1,35,tienda_deportiva,5
16,43,7,3,4,28,tienda_deportiva,5
7,20,3,8,3,34,tienda_deportiva,5
34,410,9,55,135,962,tienda_deportiva,5
8,22,2,2,3,95,tienda_deportiva,5
5,334,3,3,30,195,tienda_deportiva,5
24,384,10,34,83,735,tienda_deportiva,5
0,23,2,1,6,48,tienda_deportiva,5
4,26,8,0,3,36,papeleria,3
7,18,2,0,6,36,papeleria,3
5,18,1,1,8,61,tienda_deportiva,5
4,11,1,1,7,42,tienda_deportiva,5
2,47,2,0,3,4,papeleria,3
13,107,2,3,12,103,tienda_deportiva,5
12,693,2,1,22,73,tienda_deportiva,5
3,4,2,1,0,21,farmacia,1
8,2,0,0,0,13,papeleria,3
9,33,3,1,3,51,tienda_deportiva,5
4,8,4,1,6,101,tienda_deportiva,5
15,31,1,2,4,52,tienda_deportiva,5
2,12,2,1,4,26,tienda_deportiva,5
6,246,3,5,29,239,tienda_deportiva,5
0,1,0,0,0,0,farmacia,1
13,250,3,8,13,174,tienda_deportiva,5
2,1,0,1,1,22,cafeteria,0
6,4,0,4,2,70,cafeteria,0
13,567,2,4,18,69,tienda_deportiva,5
1,6,0,1,1,35,cafeteria,0
11,59,3,2,13,102,tienda_deportiva,5
0,1,0,0,0,9,farmacia,1
13,41,4,4,4,143,tienda_deportiva,5
20,338,4,9,45,207,tienda_deportiva,5
4,10,2,1,6,52,tienda_deportiva,5
8,80,2,2,9,37,tienda_deportiva,5
29,356,11,50,114,937,tienda_deportiva,5
4,4,0,1,1,64,cafeteria,0
9,45,3,1,10,105,tienda_deportiva,5
3,324,3,2,29,174,tienda_deportiva,5
9,12,2,5,4,62,tienda_deportiva,5
6,6,0,4,2,35,cafeteria,0
9,147,0,1,5,29,cafeteria,0
1,1,0,0,0,9,papeleria,3
3,4,0,0,1,37,papeleria,3
11,105,2,3,12,105,tienda_deportiva,5
8,10,2,2,2,116,tienda_deportiva,5
25,395,9,24,62,616,tienda_deportiva,5
6,3,0,1,0,19,farmacia,1
17,614,2,8,26,91,tienda_deportiva,5
13,30,4,4,7,122,tienda_deportiva,5
6,8,2,0,2,44,papeleria,3
5,334,3,2,29,187,tienda_deportiva,5
16,16,3,1,6,57,tienda_deportiva,5
7,98,2,1,10,36,tienda_deportiva,5
11,303,0,1,10,12,cafeteria,0
4,34,8,0,4,34,papeleria,3
5,393,0,1,17,14,cafeteria,0
4,4,1,3,0,31,farmacia,1
11,16,3,2,11,110,tienda_deportiva,5
0,2,0,0,0,3,farmacia,1
14,9,0,0,6,41,papeleria,3
19,565,3,9,19,117,tienda_deportiva,5
4,10,1,8,4,86,tienda_deportiva,5
5,21,0,4,7,60,cafeteria,0
19,591,3,9,19,110,tienda_deportiva,5
13,22,4,1,6,50,tienda_deportiva,5
9,30,2,4,6,118,tienda_deportiva,5
9,200,7,7,31,278,tienda_deportiva,5
4,54,3,0,5,10,papeleria,3
5,3,2,2,1,34,tienda_deportiva,5
10,9,0,0,7,29,papeleria,3
8,14,1,5,1,59,tienda_deportiva,5
7,5,0,2,0,8,farmacia,1
26,96,8,9,28,384,tienda_deportiva,5
21,84,4,4,8,70,tienda_deportiva,5
4,32,4,1,4,48,tienda_deportiva,5
17,582,2,9,20,92,tienda_deportiva,5
12,13,6,1,1,71,tienda_deportiva,5
8,6,1,2,4,42,tienda_deportiva,5
9,118,3,4,11,152,tienda_deportiva,5
2,3,0,3,1,51,cafeteria,0
13,30,2,6,6,111,tienda_deportiva,5
8,191,7,8,31,234,tienda_deportiva,5
22,25,4,1,3,28,tienda_deportiva,5
7,3,1,0,1,31,papeleria,3
5,12,0,1,4,14,cafeteria,0
8,527,6,4,18,67,tienda_deportiva,5
6,8,4,0,4,80,papeleria,3
2,1,0,0,0,12,papeleria,3
11,311,2,3,12,57,tienda_deportiva,5
8,17,0,4,7,56,cafeteria,0
4,5,1,3,4,41,tienda_deportiva,5
4,1,0,0,0,14,papeleria,3
4,7,1,1,5,35,tienda_deportiva,5
11,27,2,8,10,132,tienda_deportiva,5
7,7,5,5,1,42,tienda_deportiva,5
5,326,3,3,30,198,tienda_deportiva,5
14,16,4,8,8,105,tienda_deportiva,5
13,567,2,4,18,69,tienda_deportiva,5
20,200,5,30,105,647,tienda_deportiva,5
9,4,0,0,0,14,papeleria,3
1,2,0,1,0,14,farmacia,1
4,44,3,1,4,52,tienda_deportiva,5
5,333,3,3,30,190,tienda_deportiva,5
16,67,8,0,6,59,papeleria,3
2,4,0,0,0,20,papeleria,3
1,1,0,0,0,32,papeleria,3
16,272,0,5,8,56,cafeteria,0
21,334,4,6,40,168,tienda_deportiva,5
2,18,1,6,3,72,tienda_deportiva,5
13,250,3,8,13,174,tienda_deportiva,5
5,275,2,4,27,211,tienda_deportiva,5
10,103,3,3,12,104,tienda_deportiva,5
32,384,9,45,107,835,tienda_deportiva,5
4,7,2,3,4,46,tienda_deportiva,5
1,6,1,1,1,19,tienda_deportiva,5
7,18,2,0,6,36,papeleria,3
10,7,2,1,2,39,tienda_deportiva,5
12,35,0,2,4,50,cafeteria,0
3,2,0,3,0,19,farmacia,1
2,4,1,3,2,25,tienda_deportiva,5
5,14,4,2,2,110,tienda_deportiva,5
30,157,10,3,10,130,tienda_deportiva,5
11,7,0,13,4,89,cafeteria,0
4,54,3,0,5,10,papeleria,3
2,3,0,2,2,60,cafeteria,0
19,591,3,9,19,110,tienda_deportiva,5
24,87,4,2,9,93,tienda_deportiva,5
14,293,6,7,34,284,tienda_deportiva,5
9,36,2,2,8,49,tienda_deportiva,5
7,6,0,3,2,38,cafeteria,0
6,77,2,8,58,132,tienda_deportiva,5
2,1,0,0,0,2,papeleria,3
5,334,3,3,29,191,tienda_deportiva,5
12,64,2,6,9,57,tienda_deportiva,5
21,84,4,4,8,70,tienda_deportiva,5
7,18,1,1,8,67,tienda_deportiva,5
27,145,7,2,11,128,tienda_deportiva,5
10,27,3,3,6,90,tienda_deportiva,5
13,29,4,3,12,116,tienda_deportiva,5
17,120,4,2,8,105,tienda_deportiva,5
13,60,2,2,11,98,tienda_deportiva,5
10,301,5,7,36,270,tienda_deportiva,5
16,195,0,1,10,6,cafeteria,0
18,174,4,33,96,608,tienda_deportiva,5
10,8,3,3,2,42,tienda_deportiva,5
7,14,5,2,2,56,tienda_deportiva,5
4,4,2,3,0,26,farmacia,1
5,4,0,2,0,23,farmacia,1
0,1,0,0,0,2,farmacia,1
4,6,1,3,7,64,tienda_deportiva,5
7,37,5,0,1,33,papeleria,3
12,429,4,4,15,70,tienda_deportiva,5
7,28,1,0,10,55,papeleria,3
13,250,3,8,13,174,tienda_deportiva,5
8,201,2,0,17,78,papeleria,3
3,4,0,0,1,26,papeleria,3
9,11,1,5,5,57,tienda_deportiva,5
28,56,2,2,2,45,tienda_deportiva,5
0,60,1,1,24,50,tienda_deportiva,5
20,353,5,16,52,565,tienda_deportiva,5
23,362,8,16,50,588,tienda_deportiva,5
13,285,7,8,31,276,tienda_deportiva,5
5,6,2,0,2,18,papeleria,3
18,44,3,5,5,87,tienda_deportiva,5
5,18,3,1,7,74,tienda_deportiva,5
5,335,3,3,29,193,tienda_deportiva,5
5,5,2,3,2,75,tienda_deportiva,5
1,11,0,2,3,54,cafeteria,0
8,21,2,5,7,55,tienda_deportiva,5
17,120,4,2,8,105,tienda_deportiva,5
11,16,5,8,9,115,tienda_deportiva,5
21,84,4,4,8,70,tienda_deportiva,5
34,390,9,42,85,783,tienda_deportiva,5
19,331,4,10,16,179,tienda_deportiva,5
14,25,3,3,7,85,tienda_deportiva,5
12,24,3,2,6,77,tienda_deportiva,5
21,84,4,4,8,70,tienda_deportiva,5
1,18,1,0,0,36,papeleria,3
4,8,1,1,6,26,tienda_deportiva,5
5,2,0,3,1,41,cafeteria,0
13,286,0,1,10,10,cafeteria,0
26,241,6,17,35,252,tienda_deportiva,5
5,182,6,8,24,195,tienda_deportiva,5
19,286,0,1,11,15,cafeteria,0
19,43,1,1,4,51,tienda_deportiva,5
4,18,3,3,5,100,tienda_deportiva,5
9,17,0,3,2,178,cafeteria,0
8,25,3,3,8,278,tienda_deportiva,5
7,11,5,1,2,60,tienda_deportiva,5
8,527,6,4,18,67,tienda_deportiva,5
15,164,0,1,11,8,cafeteria,0
5,7,1,2,2,46,tienda_deportiva,5
31,346,8,48,115,580,tienda_deportiva,5
17,77,5,11,23,416,tienda_deportiva,5
10,10,2,5,1,73,tienda_deportiva,5
4,10,0,1,7,42,cafeteria,0
7,29,0,2,3,44,cafeteria,0
0,15,2,3,4,48,tienda_deportiva,5
5,5,2,6,1,65,tienda_deportiva,5
5,3,1,4,1,60,tienda_deportiva,5
0,1,0,0,0,1,farmacia,1
14,13,2,0,2,40,papeleria,3
9,14,1,5,7,65,tienda_deportiva,5
11,99,2,3,12,103,tienda_deportiva,5
8,14,3,3,4,91,tienda_deportiva,5
10,117,3,9,11,222,tienda_deportiva,5
6,16,2,0,7,117,papeleria,3
3,5,2,3,4,66,tienda_deportiva,5
12,203,7,12,37,311,tienda_deportiva,5
8,18,7,2,7,75,tienda_deportiva,5
5,404,0,1,17,17,cafeteria,0
2,16,6,0,14,65,papeleria,3
10,19,6,4,5,135,tienda_deportiva,5
7,9,1,5,7,39,tienda_deportiva,5
4,7,0,7,4,145,cafeteria,0
6,19,1,1,8,61,tienda_deportiva,5
17,97,6,11,23,446,tienda_deportiva,5
6,5,3,5,1,63,tienda_deportiva,5
6,8,0,3,3,84,cafeteria,0
3,329,3,2,29,177,tienda_deportiva,5
0,67,1,1,24,46,tienda_deportiva,5
2,4,1,1,0,3,farmacia,1
0,1,0,0,0,1,farmacia,1
9,17,1,2,3,41,tienda_deportiva,5
17,120,4,2,8,105,tienda_deportiva,5
2,5,1,3,2,42,tienda_deportiva,5
12,23,3,1,9,132,tienda_deportiva,5
6,25,4,5,9,106,tienda_deportiva,5
5,17,0,0,6,56,papeleria,3
16,27,4,0,8,41,papeleria,3
16,23,2,5,6,60,tienda_deportiva,5
3,7,0,1,2,27,cafeteria,0
1,18,3,3,6,69,tienda_deportiva,5
0,1,0,0,0,1,farmacia,1
3,11,1,1,4,36,tienda_deportiva,5
3,15,5,0,10,82,papeleria,3
2,144,1,1,26,61,tienda_deportiva,5
0,8,2,0,1,19,tienda_deportiva,5
3,324,3,2,29,174,tienda_deportiva,5
8,22,1,0,3,30,papeleria,3
8,201,2,0,17,78,papeleria,3
4,8,1,1,3,35,tienda_deportiva,5
4,5,0,5,2,38,cafeteria,0
12,376,0,1,12,25,cafeteria,0
10,68,4,3,5,50,tienda_deportiva,5
18,39,1,4,20,225,tienda_deportiva,5
5,5,1,0,0,15,papeleria,3
8,223,2,0,16,55,papeleria,3
0,1,0,0,0,8,farmacia,1
1,8,2,2,4,63,tienda_deportiva,5
5,332,3,2,29,183,tienda_deportiva,5
2,10,1,2,2,64,tienda_deportiva,5
5,335,3,3,30,194,tienda_deportiva,5
11,351,1,2,9,28,tienda_deportiva,5
10,19,7,3,7,79,tienda_deportiva,5
5,334,3,3,29,188,tienda_deportiva,5
8,527,6,4,18,67,tienda_deportiva,5
13,20,7,3,3,76,tienda_deportiva,5
14,25,3,4,7,82,tienda_deportiva,5
5,4,1,0,2,16,papeleria,3
5,318,2,4,29,204,tienda_deportiva,5
33,93,4,5,9,91,tienda_deportiva,5
2,5,1,5,3,54,tienda_deportiva,5
7,11,0,1,2,60,cafeteria,0
27,402,9,32,73,667,tienda_deportiva,5
5,5,1,3,3,22,tienda_deportiva,5
30,184,5,7,19,175,tienda_deportiva,5
2,3,1,4,2,50,tienda_deportiva,5
9,10,0,3,7,62,cafeteria,0
0,1,0,0,0,8,farmacia,1
9,267,0,1,7,20,cafeteria,0
14,25,3,8,8,61,tienda_deportiva,5
3,10,1,2,11,111,tienda_deportiva,5
8,7,3,3,5,60,tienda_deportiva,5
1,2,0,2,0,27,farmacia,1
9,36,2,2,8,49,tienda_deportiva,5
9,17,1,2,3,41,tienda_deportiva,5
1,5,3,2,1,52,tienda_deportiva,5
5,379,1,3,23,226,tienda_deportiva,5
6,10,1,3,5,20,tienda_deportiva,5
5,23,2,1,3,84,tienda_deportiva,5
4,35,7,2,7,79,tienda_deportiva,5
13,31,5,5,7,122,tienda_deportiva,5
22,54,0,6,27,956,cafeteria,0
1,10,3,0,8,40,papeleria,3
34,410,9,55,135,962,tienda_deportiva,5
27,181,8,12,20,367,tienda_deportiva,5
20,68,5,4,12,184,tienda_deportiva,5
2,4,0,1,1,41,cafeteria,0
24,266,8,42,122,760,tienda_deportiva,5
2,5,1,1,1,47,tienda_deportiva,5
17,226,9,15,41,283,tienda_deportiva,5
14,26,2,2,5,60,tienda_deportiva,5
12,37,2,5,10,112,tienda_deportiva,5
5,332,3,3,30,199,tienda_deportiva,5
15,601,2,4,25,79,tienda_deportiva,5
4,10,0,1,5,44,cafeteria,0
8,11,1,1,5,35,tienda_deportiva,5
6,4,2,6,0,48,farmacia,1
6,17,0,5,2,58,cafeteria,0
9,13,3,5,5,76,tienda_deportiva,5
12,73,2,6,15,138,tienda_deportiva,5
6,8,2,3,1,19,tienda_deportiva,5
29,136,2,6,18,159,tienda_deportiva,5
6,7,0,3,4,47,cafeteria,0
12,48,5,3,10,155,tienda_deportiva,5
6,16,2,4,5,92,tienda_deportiva,5
6,8,1,6,2,85,tienda_deportiva,5
16,24,7,2,2,66,tienda_deportiva,5
3,10,1,2,1,57,tienda_deportiva,5
30,127,8,9,26,339,tienda_deportiva,5
8,107,3,3,11,110,tienda_deportiva,5
11,311,2,3,12,57,tienda_deportiva,5
2,17,1,1,5,99,tienda_deportiva,5
5,417,0,1,18,20,cafeteria,0
16,215,2,6,8,65,tienda_deportiva,5
11,20,2,4,7,92,tienda_deportiva,5
26,131,5,3,10,119,tienda_deportiva,5
18,103,4,5,8,108,tienda_deportiva,5
5,27,1,1,8,51,tienda_deportiva,5
4,9,0,1,6,42,cafeteria,0
1,11,1,5,3,69,tienda_deportiva,5
34,410,9,55,135,962,tienda_deportiva,5
3,19,2,2,2,39,tienda_deportiva,5
21,43,6,2,8,95,tienda_deportiva,5
10,328,0,1,12,14,cafeteria,0
23,216,5,6,32,265,tienda_deportiva,5
8,31,5,1,12,88,tienda_deportiva,5
5,12,3,3,4,61,tienda_deportiva,5
24,214,6,44,123,732,tienda_deportiva,5
14,24,1,1,5,51,tienda_deportiva,5
5,331,3,4,30,202,tienda_deportiva,5
29,136,2,6,18,162,tienda_deportiva,5
5,333,3,2,29,184,tienda_deportiva,5
17,29,0,1,3,22,cafeteria,0
19,177,4,33,104,613,tienda_deportiva,5
14,58,3,1,13,144,tienda_deportiva,5
7,10,8,0,5,42,papeleria,3
6,7,3,3,3,27,tienda_deportiva,5
12,21,2,3,4,78,tienda_deportiva,5
31,377,9,44,100,826,tienda_deportiva,5
11,32,4,8,11,151,tienda_deportiva,5
3,329,3,2,29,177,tienda_deportiva,5
6,5,2,2,1,27,tienda_deportiva,5
24,90,5,6,10,70,tienda_deportiva,5
1,18,3,3,6,69,tienda_deportiva,5
0,5,1,3,0,77,farmacia,1
12,20,2,6,5,73,tienda_deportiva,5
9,10,2,3,6,65,tienda_deportiva,5
7,9,4,4,5,98,tienda_deportiva,5
3,4,1,5,1,48,tienda_deportiva,5
1,0,2,3,0,23,tienda_deportiva,5
5,17,5,1,1,40,tienda_deportiva,5
0,13,2,0,3,46,tienda_deportiva,5
1,5,2,0,2,27,papeleria,3
9,16,1,1,1,25,tienda_deportiva,5
6,8,4,0,4,80,papeleria,3
8,4,2,1,0,26,farmacia,1
6,7,1,1,3,44,tienda_deportiva,5
4,52,3,0,3,11,papeleria,3
18,11,5,2,7,118,tienda_deportiva,5
3,17,4,3,3,106,tienda_deportiva,5
5,6,1,3,2,28,tienda_deportiva,5
10,139,4,7,16,165,tienda_deportiva,5
1,3,1,0,0,37,papeleria,3
7,7,3,2,1,22,tienda_deportiva,5
9,13,3,6,5,54,tienda_deportiva,5
1,3,2,0,3,17,papeleria,3
4,20,1,2,6,42,tienda_deportiva,5
29,69,7,3,14,182,tienda_deportiva,5
6,3,3,4,4,68,tienda_deportiva,5
11,9,4,4,2,43,tienda_deportiva,5
4,2,1,2,2,13,tienda_deportiva,5
17,26,4,1,4,38,tienda_deportiva,5
2,0,1,0,1,49,papeleria,3
5,7,1,3,0,47,farmacia,1
5,3,3,9,2,71,tienda_deportiva,5
2,23,1,0,1,28,papeleria,3
0,10,2,2,5,56,tienda_deportiva,5
0,2,1,1,0,24,farmacia,1
2,3,2,1,1,14,tienda_deportiva,5
0,0,1,1,0,15,tienda_deportiva,5
11,22,2,6,6,124,tienda_deportiva,5
43,17,4,4,7,47,tienda_deportiva,5
7,27,3,1,3,42,tienda_deportiva,5
4,7,3,3,3,30,tienda_deportiva,5
12,308,7,8,34,306,tienda_deportiva,5
3,14,2,1,4,70,tienda_deportiva,5
17,19,5,3,4,91,tienda_deportiva,5
9,23,4,7,4,108,tienda_deportiva,5
9,22,3,5,7,79,tienda_deportiva,5
1,1,1,0,0,3,papeleria,3
1,3,2,0,1,26,papeleria,3
9,18,5,6,7,94,tienda_deportiva,5
6,7,3,3,3,27,tienda_deportiva,5
9,18,5,6,7,94,tienda_deportiva,5
5,22,4,1,5,56,tienda_deportiva,5
10,1,2,1,1,13,tienda_deportiva,5
5,4,1,2,1,37,tienda_deportiva,5
10,275,3,2,20,249,tienda_deportiva,5
4,5,1,2,3,39,tienda_deportiva,5
10,16,4,3,3,129,tienda_deportiva,5
1,3,1,0,0,37,papeleria,3
3,4,2,4,5,45,tienda_deportiva,5
15,62,6,11,29,540,tienda_deportiva,5
9,56,8,3,5,47,tienda_deportiva,5
5,17,5,1,1,40,tienda_deportiva,5
10,16,4,8,9,104,tienda_deportiva,5
18,21,4,2,5,112,tienda_deportiva,5
11,229,8,0,8,44,papeleria,3
4,192,3,5,26,213,tienda_deportiva,5
19,69,5,2,14,103,tienda_deportiva,5
5,14,4,3,3,65,tienda_deportiva,5
1,1,2,3,2,30,tienda_deportiva,5
21,74,7,4,12,192,tienda_deportiva,5
1,5,2,0,1,17,papeleria,3
8,2,3,3,3,38,tienda_deportiva,5
5,6,2,6,4,94,tienda_deportiva,5
12,12,4,2,4,60,tienda_deportiva,5
3,8,1,1,0,50,farmacia,1
7,9,2,2,4,79,tienda_deportiva,5
8,26,6,8,3,77,tienda_deportiva,5
2,0,1,0,1,49,papeleria,3
2,15,2,3,4,49,tienda_deportiva,5
11,26,3,3,5,74,tienda_deportiva,5
7,201,1,1,9,25,tienda_deportiva,5
3,11,4,3,4,52,tienda_deportiva,5
14,10,3,0,2,41,papeleria,3
